Timestamp,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25,Bin_26,Bin_27,Bin_28,Bin_29,Bin_30,Bin_31
2025-11-28 15:23:00.630,73,51,52,53,82,30,38,85,74,72,54,59,49,94,48,15,21,5,9,34,8,21,0,68,25,39,51,32,13,61,3,85
2025-11-28 15:23:01.631,28,5,32,46,44,31,42,53,79,89,63,66,31,45,80,3,53,35,27,84,65,55,71,5,29,49,80,2,70,60,53,89
2025-11-28 15:23:02.631,3,26,68,68,67,83,72,31,63,44,55,69,74,33,46,67,46,71,49,43,44,19,65,53,61,15,63,83,78,0,12,51
2025-11-28 15:23:03.632,88,32,50,11,60,61,37,32,36,59,73,54,70,37,89,84,37,16,27,23,47,30,77,50,7,26,65,69,84,83,34,15
2025-11-28 15:23:04.633,57,31,78,57,27,81,61,54,49,63,51,66,79,17,78,10,45,82,32,26,49,88,41,44,82,62,51,82,6,24,36,49
2025-11-28 15:23:05.633,65,22,79,88,29,87,39,56,63,37,10,18,22,43,69,61,60,57,24,50,7,58,9,18,5,62,6,79,26,53,45,90
2025-11-28 15:23:06.634,6,66,10,72,33,84,61,70,52,94,79,30,81,35,59,54,70,25,58,71,6,42,70,46,77,8,14,38,88,60,66,35
2025-11-28 15:23:07.635,81,15,69,73,55,95,90,95,89,91,78,32,32,39,81,2,29,78,33,19,83,86,61,29,84,8,39,14,2,47,50,67
2025-11-28 15:23:08.635,3,59,42,46,83,46,65,47,37,39,63,72,64,60,63,61,42,19,72,15,23,51,78,0,73,70,68,27,17,22,17,32
2025-11-28 15:23:09.636,85,37,38,39,33,85,69,62,64,53,65,55,42,75,80,77,64,86,87,65,22,28,56,5,52,7,53,85,55,26,73,68
2025-11-28 15:23:10.637,11,77,43,59,52,61,3,64,17,88,20,69,30,78,60,72,68,87,76,75,17,42,54,66,34,90,39,16,13,61,31,62
2025-11-28 15:23:11.637,38,15,81,18,44,3,5,56,72,0,50,21,61,67,24,52,49,55,79,0,69,2,17,38,31,64,1,40,34,81,34,76
2025-11-28 15:23:12.638,20,11,14,86,67,52,42,95,39,45,82,69,45,70,48,82,41,2,10,16,70,71,35,12,2,43,8,35,24,21,57,86
2025-11-28 15:23:13.639,46,49,30,40,51,47,52,52,0,28,45,26,27,76,10,31,54,80,26,43,21,26,87,42,10,10,3,78,78,75,38,19
2025-11-28 15:23:14.639,86,18,36,13,52,66,51,37,61,94,36,56,77,63,56,50,80,44,61,10,3,43,32,50,43,32,67,80,77,11,26,25
2025-11-28 15:23:15.640,51,35,80,40,85,73,49,46,32,34,77,64,73,85,89,72,41,6,90,84,0,59,12,14,72,81,39,70,66,71,36,18
2025-11-28 15:23:16.641,63,47,22,51,35,85,18,40,21,72,40,43,65,36,84,27,44,10,40,54,14,26,84,1,77,42,57,52,83,60,69,62
2025-11-28 15:23:17.642,9,11,57,9,88,90,63,68,54,48,71,87,65,94,30,49,37,54,76,17,81,5,31,67,62,40,76,85,73,38,24,87
2025-11-28 15:23:18.642,33,9,48,41,45,94,65,60,43,70,65,57,82,35,53,65,13,90,43,20,68,39,34,90,68,39,69,71,16,87,41,7
2025-11-28 15:23:19.643,62,0,18,4,57,34,7,5,26,12,85,66,67,77,15,3,57,75,39,67,63,90,39,81,53,38,52,15,39,51,1,21
2025-11-28 15:23:20.644,1,63,62,53,66,65,71,0,15,66,82,10,73,23,12,83,43,82,53,68,77,23,13,64,55,7,39,24,48,16,80,27
2025-11-28 15:23:21.644,72,81,67,40,49,16,9,15,42,64,6,69,4,8,82,90,22,49,9,89,3,85,13,71,79,60,50,11,18,11,29,22
2025-11-28 15:23:22.645,36,78,75,57,31,16,58,48,3,49,22,22,33,43,16,27,0,10,74,19,7,67,74,82,83,18,79,8,45,89,9,55
2025-11-28 15:23:23.645,81,25,75,14,74,18,79,48,12,67,29,72,82,48,25,24,75,13,70,55,63,77,26,7,53,72,41,74,44,43,1,12
2025-11-28 15:23:24.646,51,55,6,67,55,3,84,54,19,57,70,57,79,0,36,34,5,49,54,2,66,10,1,57,51,51,30,14,73,50,24,84
2025-11-28 15:23:25.647,2,63,68,8,65,18,40,34,88,76,9,7,24,63,54,10,75,33,28,51,25,77,21,33,28,23,90,22,87,31,37,89
2025-11-28 15:23:26.647,48,33,19,90,52,38,89,75,66,39,35,54,37,44,34,87,65,89,44,26,8,58,19,84,37,18,44,78,56,23,27,36
2025-11-28 15:23:27.648,61,36,79,62,16,13,36,35,83,46,6,82,24,88,24,25,88,22,79,4,79,3,12,66,61,15,40,74,73,47,21,62
2025-11-28 15:23:28.649,29,8,82,60,22,7,24,36,2,79,52,28,74,87,67,20,9,1,11,30,19,81,72,25,64,1,12,36,28,45,69,29
2025-11-28 15:23:29.649,86,4,56,31,69,39,78,30,72,57,86,34,55,59,85,82,43,59,24,7,47,44,6,90,12,17,72,59,66,12,66,31
2025-11-28 15:23:30.650,55,4,7,29,85,23,14,58,36,73,73,28,65,23,67,64,79,64,56,59,69,19,11,40,46,84,11,70,65,28,37,75
2025-11-28 15:23:31.651,16,82,14,87,41,70,61,61,95,39,48,35,61,30,64,73,27,10,25,64,20,76,25,68,85,56,7,53,31,87,9,65
2025-11-28 15:23:32.651,36,27,8,27,86,33,63,85,30,78,80,39,38,46,87,9,14,26,13,67,48,25,29,62,14,86,30,3,86,80,3,19
2025-11-28 15:23:33.652,41,59,16,8,60,71,36,33,86,75,74,35,33,54,87,30,47,11,32,1,5,7,64,17,81,71,80,11,53,35,11,22
2025-11-28 15:23:34.652,36,48,42,8,11,69,75,64,55,32,30,74,59,49,31,64,21,49,74,31,18,45,71,12,73,30,56,2,0,16,32,69
2025-11-28 15:23:35.653,12,15,63,62,62,4,85,31,60,15,7,52,71,54,60,15,1,67,66,53,84,61,6,72,37,57,66,51,12,14,0,54
2025-11-28 15:23:36.653,22,1,88,57,38,16,69,40,43,79,54,51,31,67,71,89,59,31,15,15,76,66,63,11,25,20,28,32,21,90,61,21
2025-11-28 15:23:37.654,52,53,26,58,57,38,61,73,46,70,61,35,32,80,85,23,57,40,90,65,65,90,79,88,28,36,71,38,5,37,16,74
2025-11-28 15:23:38.655,67,10,50,88,20,47,65,61,74,16,54,66,43,47,12,20,0,90,63,51,45,17,28,72,20,40,65,46,53,80,80,78
2025-11-28 15:23:39.655,52,3,29,47,16,18,31,13,7,45,13,7,46,66,31,63,68,74,17,3,27,87,23,55,73,31,4,4,77,51,57,89
2025-11-28 15:23:40.656,6,31,65,36,87,77,51,56,93,34,74,45,58,48,57,86,8,43,58,78,69,39,9,35,31,34,18,74,63,55,47,49
2025-11-28 15:23:41.657,51,29,16,36,67,58,75,78,94,91,44,63,45,78,63,12,67,70,65,9,53,43,50,1,71,72,76,7,90,75,90,48
2025-11-28 15:23:42.657,54,0,58,42,62,41,73,72,46,38,36,43,82,66,68,37,57,58,64,65,56,27,8,87,21,75,77,41,86,32,84,74
2025-11-28 15:23:43.658,50,68,88,72,5,25,44,1,25,31,86,59,19,13,90,42,51,22,11,38,87,69,0,50,25,26,42,74,84,72,46,17
2025-11-28 15:23:44.658,38,62,55,84,59,70,71,34,18,81,68,90,88,31,82,36,83,53,43,39,16,16,21,21,47,27,40,10,30,36,88,31
2025-11-28 15:23:45.659,19,63,55,89,32,75,39,66,44,61,8,24,70,60,26,51,55,24,10,53,38,69,90,43,69,9,69,20,87,30,53,70
2025-11-28 15:23:46.659,44,26,5,13,39,72,29,22,53,38,3,90,56,10,23,11,35,51,23,31,17,46,54,54,86,23,86,51,0,5,18,56
2025-11-28 15:23:47.659,25,89,37,52,82,38,50,60,38,72,9,23,3,19,15,39,19,84,29,46,15,16,30,43,68,68,68,50,21,61,73,22
2025-11-28 15:23:48.659,22,81,72,76,85,57,57,45,70,70,60,38,43,80,39,73,20,53,6,51,84,18,26,18,31,68,74,22,7,49,83,50
2025-11-28 15:23:49.659,16,7,14,62,39,58,81,72,92,40,80,42,65,31,74,25,48,58,76,89,36,5,41,13,31,66,62,34,4,11,62,42
2025-11-28 15:23:50.660,28,48,57,62,76,80,46,40,49,58,86,44,95,74,61,50,62,77,60,63,10,45,49,67,33,43,56,78,70,38,22,55
2025-11-28 15:23:51.660,72,83,29,0,21,73,28,62,64,44,23,39,21,46,12,38,70,69,81,22,53,23,42,70,7,8,36,43,74,2,85,2
2025-11-28 15:23:52.660,85,44,78,85,79,47,67,50,72,72,87,35,87,61,89,77,27,23,89,88,86,11,60,9,57,60,77,26,35,47,47,65
2025-11-28 15:23:53.660,50,27,64,20,48,75,30,33,35,70,46,88,42,88,51,25,19,22,43,51,42,18,18,65,33,24,20,61,8,24,89,39
2025-11-28 15:23:54.661,84,38,28,5,44,34,34,9,71,78,84,60,38,34,19,42,20,48,7,69,12,30,88,49,2,39,88,50,40,84,55,18
2025-11-28 15:23:55.662,59,3,16,39,71,35,41,40,46,42,34,83,49,71,45,0,12,53,83,27,1,64,79,47,86,44,54,60,72,49,85,5
2025-11-28 15:23:56.662,25,43,15,6,16,47,85,53,41,0,40,37,61,20,47,51,0,33,33,1,79,44,62,81,19,26,83,40,74,52,21,46
2025-11-28 15:23:57.663,80,9,61,53,57,91,74,80,78,61,49,94,44,94,42,40,77,74,1,85,1,4,21,3,41,18,5,34,50,38,3,77
2025-11-28 15:23:58.663,73,30,70,54,33,82,48,66,72,95,91,71,63,91,50,36,48,67,31,74,61,64,89,85,27,86,16,86,52,27,30,85
2025-11-28 15:23:59.664,89,31,43,27,33,67,68,8,35,31,71,70,0,42,11,60,26,74,24,46,82,71,53,23,2,58,12,7,73,2,56,88
2025-11-28 15:24:00.665,41,64,41,33,41,54,43,70,63,74,64,55,84,84,32,60,34,37,42,21,46,52,38,4,31,17,76,53,64,7,89,48
2025-11-28 15:24:01.665,50,83,77,84,44,42,32,88,67,68,94,35,48,81,66,8,40,8,46,40,73,51,59,78,0,41,24,27,80,82,37,27
2025-11-28 15:24:02.665,30,11,40,24,60,43,20,29,2,56,35,59,62,36,32,55,75,27,12,26,11,24,0,36,78,63,78,50,47,46,21,47
2025-11-28 15:24:03.666,46,47,86,44,63,29,23,68,48,56,65,74,47,44,86,2,41,60,24,53,73,73,50,53,12,30,13,47,23,85,2,45
2025-11-28 15:24:04.666,46,40,75,7,86,36,56,77,61,93,56,53,44,94,86,4,15,40,75,0,6,66,43,87,36,21,11,54,71,39,83,30
2025-11-28 15:24:05.666,77,54,57,18,63,77,70,28,72,21,42,53,55,62,12,18,51,35,22,7,17,79,67,62,28,36,29,82,42,49,27,10
2025-11-28 15:24:06.667,44,76,60,64,35,76,59,19,57,13,2,17,85,72,58,4,80,30,5,65,0,87,4,10,43,64,12,58,14,11,15,4
2025-11-28 15:24:07.667,34,81,56,40,51,88,40,84,63,39,53,55,47,41,92,67,67,75,55,56,83,0,28,73,16,19,64,42,86,73,75,70
2025-11-28 15:24:08.667,17,30,29,21,65,78,20,88,64,25,10,38,7,80,7,35,29,87,84,33,87,44,85,58,7,14,54,28,76,19,60,33
2025-11-28 15:24:09.667,44,12,61,75,68,39,65,90,55,56,83,45,56,60,40,45,33,82,67,70,4,72,10,7,64,15,89,72,28,81,19,25
2025-11-28 15:24:10.668,31,58,83,55,88,70,60,52,17,41,51,46,36,90,55,29,4,62,1,39,8,43,53,76,44,13,22,40,49,36,28,31
2025-11-28 15:24:11.668,36,87,51,59,85,46,93,35,43,53,69,47,60,32,48,13,30,49,22,61,36,17,65,61,31,5,10,7,11,11,67,25
2025-11-28 15:24:12.669,15,47,15,45,69,91,53,35,54,85,95,54,60,93,56,47,80,29,60,63,66,53,16,64,8,2,6,1,15,12,77,53
2025-11-28 15:24:13.669,82,58,6,6,3,43,18,54,69,82,49,90,8,72,39,11,30,62,89,30,51,67,88,84,23,42,86,6,4,62,19,62
2025-11-28 15:24:14.670,47,61,47,76,40,76,75,79,38,33,45,78,37,64,81,30,84,73,69,85,10,86,45,67,37,60,40,84,58,54,49,50
2025-11-28 15:24:15.670,30,45,75,71,40,73,76,70,52,47,41,34,60,30,62,64,32,9,86,14,10,52,27,23,0,71,77,2,41,63,84,73
2025-11-28 15:24:16.671,26,33,37,48,37,52,83,14,27,54,26,11,6,43,29,19,87,51,17,1,15,53,42,64,84,44,35,33,20,37,58,25
2025-11-28 15:24:17.671,27,1,89,72,69,33,80,3,65,89,58,41,22,88,46,74,63,20,73,29,58,37,26,85,86,67,64,20,86,85,37,52
2025-11-28 15:24:18.672,81,6,49,66,5,33,10,89,63,24,55,32,24,63,82,85,87,60,16,24,2,50,56,69,11,61,9,10,14,73,53,8
2025-11-28 15:24:19.673,40,89,8,0,88,65,94,49,92,77,82,51,40,41,71,49,78,50,52,30,78,31,66,69,39,36,46,65,89,80,74,42
2025-11-28 15:24:20.673,6,38,60,65,84,67,7,88,8,30,90,3,47,75,11,0,73,71,2,3,1,82,68,87,50,43,27,63,65,50,80,71
2025-11-28 15:24:21.674,73,79,37,12,42,17,15,28,84,88,82,73,6,79,35,72,79,44,49,20,73,61,3,59,47,64,66,85,29,82,20,55
2025-11-28 15:24:22.674,25,28,67,33,67,2,11,58,0,65,45,62,67,8,47,0,30,23,15,32,42,36,21,29,3,56,4,5,57,37,40,13
2025-11-28 15:24:23.675,27,85,57,49,11,42,24,46,5,67,32,19,39,8,67,65,18,45,53,54,37,6,40,87,74,14,59,21,11,33,83,40
2025-11-28 15:24:24.675,33,88,61,27,67,70,85,64,59,41,63,39,39,50,47,22,47,64,12,4,62,84,33,9,28,73,42,20,3,79,35,0
2025-11-28 15:24:25.676,46,55,8,44,91,90,65,50,65,77,83,46,68,95,82,5,39,15,24,59,73,56,39,26,41,10,16,90,80,27,18,28
2025-11-28 15:24:26.676,63,87,7,65,39,67,1,85,51,87,48,10,58,14,15,83,61,52,12,74,44,88,17,35,34,32,52,14,4,5,40,51
2025-11-28 15:24:27.677,72,79,10,28,26,44,79,8,58,16,2,67,9,23,11,68,50,43,42,85,79,86,80,66,58,17,20,48,78,35,84,27
2025-11-28 15:24:28.678,8,38,82,58,85,89,30,83,66,44,73,92,48,65,31,29,40,53,63,31,20,26,63,62,21,1,21,13,55,11,26,7
2025-11-28 15:24:29.678,66,65,73,50,79,33,62,50,92,44,95,57,72,93,41,57,85,33,81,67,72,70,50,37,4,78,1,38,9,65,53,61
2025-11-28 15:24:30.679,40,0,11,55,30,89,13,8,44,55,64,45,52,53,50,85,81,71,17,82,5,88,66,42,80,66,18,50,67,87,40,73
2025-11-28 15:24:31.680,68,89,4,15,48,48,37,62,85,39,73,94,94,45,43,72,3,86,16,44,61,40,30,19,17,17,66,68,87,20,37,68
2025-11-28 15:24:32.680,77,46,49,26,42,59,17,49,37,12,72,78,44,84,3,65,61,13,67,13,18,10,15,77,81,71,81,89,20,0,29,4
2025-11-28 15:24:33.681,24,37,67,72,30,81,71,32,53,75,61,47,60,92,69,3,38,74,64,31,17,54,66,61,61,25,63,5,28,83,2,90
2025-11-28 15:24:34.681,80,10,19,84,52,43,52,67,22,65,75,13,63,56,8,32,6,57,35,80,34,52,16,5,20,1,32,52,8,52,63,87
2025-11-28 15:24:35.682,48,44,26,77,35,67,67,49,45,94,90,94,38,52,90,24,6,45,59,0,56,41,17,1,74,8,4,14,86,84,52,73
2025-11-28 15:24:36.683,53,38,86,32,78,71,2,15,18,56,19,25,83,21,90,11,67,65,51,16,81,77,74,16,34,19,23,29,19,61,40,57
2025-11-28 15:24:37.683,10,79,71,29,83,76,61,72,67,74,95,59,75,38,58,31,74,80,41,21,78,21,59,79,64,82,26,64,12,24,58,75
2025-11-28 15:24:38.684,32,25,82,89,6,86,16,45,6,83,86,13,82,8,61,49,47,75,77,88,52,90,51,16,15,21,27,68,28,46,57,75
2025-11-28 15:24:39.684,26,41,49,68,67,65,17,8,38,47,72,51,53,38,4,30,27,65,48,75,61,16,16,24,27,70,52,62,1,14,1,10
2025-11-28 15:24:40.685,54,11,50,2,64,13,74,62,17,29,80,31,63,17,20,51,81,61,68,79,50,0,75,47,4,68,45,28,5,12,29,72
2025-11-28 15:24:41.686,12,53,1,2,58,85,65,77,33,64,33,54,33,70,31,60,34,11,39,1,64,50,84,64,44,50,48,12,79,43,58,65
2025-11-28 15:24:42.686,60,88,85,75,93,43,83,69,63,56,44,82,37,40,87,5,75,42,38,77,62,43,63,36,75,90,26,43,90,86,90,76
2025-11-28 15:24:43.687,28,11,73,16,59,59,36,56,37,62,54,47,38,54,88,13,46,64,18,20,74,86,4,83,77,6,64,39,53,39,85,13
2025-11-28 15:24:44.687,83,40,64,12,55,59,94,60,48,50,92,74,46,63,37,47,72,11,73,53,46,60,69,86,39,40,24,89,88,40,57,36
2025-11-28 15:24:45.688,89,11,31,87,79,78,59,67,89,59,53,45,41,84,33,47,36,18,14,44,33,6,37,60,0,64,83,84,71,80,18,46
2025-11-28 15:24:46.689,30,52,69,88,56,32,58,35,10,7,45,45,89,9,17,42,37,78,43,68,47,15,44,27,17,15,44,59,25,77,87,62
2025-11-28 15:24:47.689,27,16,70,17,66,35,72,66,11,57,23,29,74,40,1,57,2,33,80,9,21,6,67,31,8,29,42,79,81,73,11,80
2025-11-28 15:24:48.690,79,38,22,75,39,62,33,38,92,71,62,32,47,69,48,47,5,78,45,42,57,86,50,60,69,52,60,79,82,31,56,54
2025-11-28 15:24:49.690,56,71,63,73,51,18,43,69,63,59,46,78,52,77,62,69,13,74,69,33,23,59,35,69,86,30,22,18,42,24,5,15
2025-11-28 15:24:50.691,31,28,45,18,56,90,58,82,60,89,72,74,39,85,42,37,71,87,60,83,52,27,81,65,55,42,84,12,13,34,71,0
2025-11-28 15:24:51.691,69,76,35,40,33,87,77,90,1,33,63,37,45,17,61,78,33,39,86,1,67,5,34,77,4,36,78,87,52,20,21,65
2025-11-28 15:24:52.692,54,42,9,44,74,0,17,12,83,67,72,69,75,6,81,86,78,49,89,33,68,88,43,83,7,0,41,16,71,50,37,6
2025-11-28 15:24:53.692,11,45,55,23,80,39,8,27,3,30,45,3,89,61,57,8,43,90,38,61,22,4,71,38,19,75,24,61,64,12,83,2
2025-11-28 15:24:54.693,7,89,32,28,47,74,77,58,45,22,64,26,79,80,80,35,0,25,5,11,45,28,22,54,56,21,51,59,22,23,34,89
2025-11-28 15:24:55.693,75,60,28,32,69,33,69,79,27,48,80,53,26,50,38,24,45,47,45,51,13,38,12,73,70,13,77,84,12,86,87,16
2025-11-28 15:24:56.694,15,44,32,30,75,77,74,4,35,2,39,56,85,71,13,85,46,17,50,47,53,26,71,27,5,29,10,83,21,85,12,13
2025-11-28 15:24:57.694,50,31,83,26,90,33,51,70,40,39,50,63,51,31,74,29,47,55,48,34,35,21,62,80,46,62,26,56,88,67,17,71
2025-11-28 15:24:58.695,79,42,19,42,59,48,90,33,39,48,70,39,33,39,36,44,21,63,48,66,6,77,3,6,68,62,78,90,78,26,2,1
2025-11-28 15:24:59.695,29,28,73,6,41,45,32,35,51,41,38,40,95,76,81,74,32,44,30,15,90,13,79,68,39,85,63,27,70,88,4,58
2025-11-28 15:25:00.696,57,29,25,44,95,74,39,43,89,66,51,43,90,48,75,34,23,28,83,10,67,3,28,6,61,57,43,51,10,14,58,57
2025-11-28 15:25:01.697,87,44,24,68,81,65,30,32,42,58,47,38,88,66,34,8,43,90,78,86,3,19,39,54,33,69,28,77,34,89,24,24
2025-11-28 15:25:02.697,39,9,52,8,14,27,32,66,29,29,65,20,81,25,85,88,61,69,35,24,36,29,9,34,57,56,84,84,35,52,78,89
2025-11-28 15:25:03.697,63,27,42,51,81,50,11,19,57,45,38,20,18,40,2,51,71,39,66,82,83,90,49,5,79,70,58,1,34,77,50,18
2025-11-28 15:25:04.698,62,17,7,9,56,64,66,86,54,80,43,53,63,93,46,7,80,19,42,61,52,61,55,34,64,53,7,29,3,39,49,77
2025-11-28 15:25:05.699,30,0,52,22,56,48,68,86,10,23,17,12,68,62,29,40,3,24,20,11,36,59,2,71,73,56,78,86,65,5,65,44
2025-11-28 15:25:06.699,20,88,87,44,54,84,87,92,93,42,74,72,94,61,61,80,77,66,89,74,65,84,49,58,40,28,83,82,70,16,46,68
2025-11-28 15:25:07.700,60,86,10,67,56,68,90,90,85,23,54,79,24,71,26,48,45,22,64,36,60,35,38,25,16,14,36,53,16,31,41,39
2025-11-28 15:25:08.701,28,8,69,67,84,41,88,66,78,83,32,42,35,51,50,51,1,82,10,62,36,31,13,2,85,68,69,65,44,59,43,67
2025-11-28 15:25:09.701,48,78,39,74,34,86,51,82,57,70,88,66,40,45,78,52,14,85,14,56,6,59,22,13,30,48,50,73,84,77,70,53
2025-11-28 15:25:10.702,40,2,30,4,39,63,62,90,79,60,54,64,78,68,53,48,87,57,80,26,58,38,76,10,67,17,27,60,10,39,32,4
2025-11-28 15:25:11.703,24,1,72,34,61,57,0,48,54,19,24,64,87,3,51,15,59,31,49,40,30,62,24,67,1,76,5,8,51,46,23,12
2025-11-28 15:25:12.703,45,53,61,11,53,80,54,86,77,95,57,89,57,53,67,72,62,43,55,66,56,34,35,35,73,38,57,2,50,55,26,42
2025-11-28 15:25:13.704,14,85,49,79,54,44,77,47,49,66,30,77,71,54,49,74,39,18,49,43,82,44,48,51,38,27,9,39,12,83,88,86
2025-11-28 15:25:14.704,7,40,28,16,32,27,19,6,15,49,23,20,3,11,88,34,55,81,87,15,34,52,58,55,10,82,51,27,27,30,82,76
2025-11-28 15:25:15.705,39,74,88,11,33,54,4,43,57,34,50,83,69,48,74,55,86,7,70,69,47,76,52,39,87,29,65,83,28,33,1,23
2025-11-28 15:25:16.706,73,41,4,75,30,16,43,75,17,62,1,50,87,41,3,16,89,79,87,61,43,61,84,39,38,57,23,74,49,85,65,22
2025-11-28 15:25:17.706,88,20,57,18,69,74,39,6,62,32,51,30,5,53,73,81,26,10,18,59,81,18,26,88,20,69,31,33,55,19,82,86
2025-11-28 15:25:18.707,20,31,61,83,7,39,28,82,57,18,17,3,33,19,72,30,51,11,5,77,3,43,47,1,70,57,9,29,28,20,50,75
2025-11-28 15:25:19.708,59,85,29,46,48,0,42,6,75,17,10,26,65,66,22,62,77,75,28,13,63,54,61,45,12,68,37,20,24,21,54,53
2025-11-28 15:25:20.708,11,39,88,31,16,55,30,20,19,17,16,12,21,82,19,25,86,70,62,87,8,27,73,73,58,40,29,52,62,39,47,88
2025-11-28 15:25:21.709,24,69,15,42,45,57,31,77,81,79,66,92,65,41,87,87,77,32,18,62,72,27,4,2,51,62,31,25,63,51,27,80
2025-11-28 15:25:22.710,37,90,26,50,82,74,25,70,27,62,20,40,17,81,17,1,81,3,79,66,24,61,0,71,88,83,33,58,33,33,45,47
2025-11-28 15:25:23.710,53,30,64,27,66,48,57,67,58,62,60,70,37,88,40,22,41,27,0,13,63,57,55,54,83,68,83,29,36,24,76,62
2025-11-28 15:25:24.711,11,59,33,38,67,40,16,0,34,68,30,65,69,73,52,82,54,5,59,64,15,71,17,23,2,83,83,23,90,21,30,31
2025-11-28 15:25:25.712,18,59,47,85,87,34,90,69,92,67,51,83,57,93,90,63,42,13,38,39,75,48,18,77,79,9,48,17,53,45,69,12
2025-11-28 15:25:26.712,89,30,54,7,17,2,44,68,12,47,63,68,4,69,87,68,29,45,7,88,86,0,28,30,78,84,53,66,74,32,50,84
2025-11-28 15:25:27.713,82,4,53,71,84,38,84,21,31,55,33,5,71,53,45,78,24,11,21,82,65,54,21,23,87,61,83,51,41,5,4,23
2025-11-28 15:25:28.713,41,47,67,73,85,58,37,71,66,86,72,59,80,41,41,82,11,42,49,18,5,34,42,47,18,16,77,28,83,69,73,65
2025-11-28 15:25:29.714,17,33,54,24,75,36,38,72,55,41,37,35,95,85,67,70,37,64,57,34,4,87,57,20,62,31,28,77,14,14,78,21
2025-11-28 15:25:30.715,16,45,85,11,62,29,43,55,51,87,53,77,65,66,32,38,40,75,38,6,28,80,45,18,44,26,15,40,20,30,27,61
2025-11-28 15:25:31.716,34,89,60,69,37,42,78,57,77,51,62,67,64,87,37,80,24,70,72,68,18,70,86,59,36,80,83,45,68,86,43,16
2025-11-28 15:25:32.716,72,44,74,3,10,77,5,47,87,47,16,87,69,17,70,56,63,49,4,61,6,19,4,22,5,32,34,40,24,3,50,39
2025-11-28 15:25:33.717,23,18,24,56,69,69,54,56,54,43,66,63,48,83,75,56,58,46,48,73,81,57,28,52,33,55,69,81,67,11,57,30
2025-11-28 15:25:34.717,45,23,80,75,49,3,72,20,82,19,43,87,10,67,26,60,85,73,29,8,35,61,48,80,63,32,4,89,55,33,3,55
2025-11-28 15:25:35.718,40,32,17,68,37,41,88,77,33,45,44,54,74,75,81,85,41,49,55,50,63,86,89,59,36,73,71,69,5,33,64,28
2025-11-28 15:25:36.719,45,23,67,38,42,22,61,85,41,66,12,49,12,49,26,75,63,81,47,27,22,38,56,11,17,45,58,49,79,3,90,70
2025-11-28 15:25:37.719,11,18,25,15,82,56,87,70,83,57,18,86,16,43,73,55,0,27,62,24,55,78,22,12,22,67,1,87,57,82,32,54
2025-11-28 15:25:38.720,36,68,69,5,42,49,44,75,32,69,57,84,2,50,65,38,55,85,89,21,56,26,1,41,72,66,11,28,43,23,19,41
2025-11-28 15:25:39.721,58,44,50,54,71,73,9,23,22,85,9,71,73,71,68,85,43,86,25,8,77,85,14,40,89,2,19,41,23,2,90,2
2025-11-28 15:25:40.721,73,53,2,48,22,18,52,53,45,43,31,11,87,17,77,77,25,20,76,57,14,20,68,20,11,0,68,79,59,66,21,85
2025-11-28 15:25:41.722,30,69,23,87,73,58,20,85,71,7,16,58,26,29,90,43,57,71,7,32,22,73,76,79,41,89,90,84,40,56,52,66
2025-11-28 15:25:42.722,26,69,88,2,23,18,57,78,77,40,44,87,31,21,4,43,26,68,54,88,51,72,22,17,56,5,29,33,66,77,38,52
2025-11-28 15:25:43.722,85,44,70,49,57,63,84,44,55,81,32,47,83,76,86,79,40,8,81,69,26,42,5,8,41,36,85,12,9,34,3,33
2025-11-28 15:25:44.723,20,23,59,44,73,85,31,52,18,62,79,45,21,60,66,0,23,53,88,36,69,19,2,64,70,40,72,40,4,33,54,73
2025-11-28 15:25:45.723,41,84,3,6,4,78,48,47,78,68,65,63,21,10,39,6,32,43,50,86,47,42,46,14,1,46,65,90,17,13,24,28
2025-11-28 15:25:46.724,31,47,83,10,79,87,44,38,86,95,32,60,92,67,57,19,31,86,28,23,70,70,67,60,65,56,10,66,62,72,64,11
2025-11-28 15:25:47.724,35,50,10,17,82,87,21,80,36,89,34,38,45,31,46,6,66,69,44,20,0,39,9,13,67,57,51,19,37,0,50,4
2025-11-28 15:25:48.725,66,25,12,19,61,90,52,32,90,71,44,86,89,71,67,70,83,90,45,31,17,2,31,79,66,11,46,44,84,85,4,36
2025-11-28 15:25:49.726,69,37,15,66,44,37,33,51,42,85,14,54,51,38,74,34,48,74,42,49,78,79,37,81,42,24,27,33,50,13,53,36
2025-11-28 15:25:50.726,13,86,70,60,33,42,55,48,52,77,44,89,95,64,82,37,15,70,64,88,54,89,29,74,21,68,42,45,5,85,80,12
2025-11-28 15:25:51.727,72,88,42,65,50,88,42,83,2,51,33,0,42,59,61,17,6,54,88,17,68,25,62,87,44,41,40,82,27,57,89,52
2025-11-28 15:25:52.728,45,38,63,71,85,77,54,34,58,78,73,36,58,51,75,29,24,20,1,47,42,67,64,88,37,34,87,63,58,33,90,79
2025-11-28 15:25:53.728,20,28,22,29,75,82,37,65,12,55,44,31,86,29,26,48,12,53,85,42,18,16,84,30,66,1,32,8,22,0,56,31
