Timestamp,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25,Bin_26,Bin_27,Bin_28,Bin_29,Bin_30,Bin_31
2025-11-14 16:12:22.705,10,55,20,48,6,10,71,58,0,12,22,34,58,12,32,56,52,20,57,65,60,44,54,87,3,68,74,53,40,55,83,31
2025-11-14 16:12:23.705,59,8,76,9,93,71,57,87,47,57,78,52,41,60,36,84,9,37,16,23,80,72,7,0,37,8,30,50,10,3,41,48
2025-11-14 16:12:24.706,11,76,0,87,48,88,57,61,59,44,95,46,34,65,75,43,49,40,88,88,41,74,33,1,17,38,87,72,55,34,62,60
2025-11-14 16:12:25.706,35,89,35,23,23,13,62,17,42,37,15,81,81,82,17,72,16,21,4,53,85,54,64,56,20,46,72,43,54,40,61,11
2025-11-14 16:12:26.706,68,49,58,5,28,3,59,71,81,82,69,43,17,86,49,38,18,89,14,29,60,78,30,50,65,9,18,82,76,12,15,45
2025-11-14 16:12:27.707,36,46,12,0,52,63,38,67,68,37,85,31,82,57,90,87,61,89,30,66,62,10,39,1,66,41,50,56,61,25,15,37
2025-11-14 16:12:28.707,62,56,47,19,50,44,94,68,30,95,47,75,82,51,76,19,36,83,36,52,30,85,47,22,45,45,4,13,32,4,72,86
2025-11-14 16:12:29.708,9,73,63,5,26,17,12,50,3,31,68,33,6,43,24,77,8,26,23,5,17,28,42,88,1,49,52,40,22,27,24,36
2025-11-14 16:12:30.709,4,47,85,48,69,54,23,59,62,51,29,85,21,1,28,84,54,44,6,74,71,61,51,41,37,39,60,51,0,79,58,86
2025-11-14 16:12:31.710,13,44,34,77,38,16,32,38,81,67,12,5,50,84,50,69,35,58,72,7,53,1,30,50,36,64,29,6,82,1,8,25
2025-11-14 16:12:32.710,84,44,46,77,34,90,63,35,6,71,50,5,16,86,0,79,73,90,13,36,72,68,42,52,76,79,67,89,90,51,55,0
2025-11-14 16:12:33.711,46,21,66,16,74,33,32,33,55,52,55,89,57,59,83,54,41,38,23,36,60,89,24,36,45,74,36,19,43,8,51,37
2025-11-14 16:12:34.712,64,3,54,64,33,45,79,49,54,54,84,64,32,47,67,7,28,79,2,68,87,54,24,90,84,32,42,6,56,65,17,51
2025-11-14 16:12:35.712,7,45,47,34,51,54,68,41,87,47,58,49,58,43,70,33,58,36,17,10,63,87,26,61,7,33,35,80,38,81,26,63
2025-11-14 16:12:36.713,9,59,47,39,51,87,30,44,44,42,39,87,76,90,58,39,84,83,52,59,48,25,75,57,9,22,16,0,62,65,79,73
2025-11-14 16:12:37.713,49,86,76,43,80,72,83,63,65,24,77,78,2,87,37,46,1,80,30,15,4,9,65,83,75,65,12,24,31,51,43,47
2025-11-14 16:12:38.714,2,71,60,62,28,13,25,79,64,77,69,66,44,37,1,84,7,25,33,32,25,13,71,52,20,27,18,15,38,51,27,70
2025-11-14 16:12:39.715,51,69,54,1,66,56,21,61,34,67,65,9,15,7,41,12,29,11,79,52,81,37,31,28,73,2,45,9,45,13,76,54
2025-11-14 16:12:40.716,83,50,6,16,17,19,22,75,37,0,53,14,61,59,17,23,25,31,41,2,45,29,2,78,10,18,4,78,12,77,53,71
2025-11-14 16:12:41.716,47,56,24,2,20,36,16,28,82,53,49,63,41,83,56,28,77,27,79,23,56,66,75,73,39,66,81,12,26,47,67,36
2025-11-14 16:12:42.717,78,66,61,64,73,72,85,64,28,76,70,23,54,66,34,14,38,57,78,89,88,4,25,27,12,42,31,84,64,21,85,4
2025-11-14 16:12:43.717,26,53,8,19,62,94,57,58,69,50,52,46,61,60,91,60,24,20,70,40,46,15,17,30,58,75,41,80,29,44,30,85
2025-11-14 16:12:44.718,68,58,47,39,78,88,40,90,90,81,82,31,72,64,66,16,90,46,11,33,38,7,76,40,87,28,19,83,62,62,23,73
2025-11-14 16:12:45.719,63,23,33,3,89,48,95,35,56,55,70,93,39,38,85,40,75,15,5,19,61,70,46,36,79,6,58,48,89,21,70,78
2025-11-14 16:12:46.719,71,44,4,59,55,92,35,38,79,85,51,60,65,36,36,69,23,14,71,67,69,62,70,44,31,3,39,73,42,88,83,37
2025-11-14 16:12:47.720,19,20,35,6,51,86,3,25,76,29,69,9,76,54,4,14,0,66,87,34,58,83,57,68,46,61,25,21,12,74,24,16
2025-11-14 16:12:48.720,82,44,84,27,74,53,48,49,36,49,88,36,38,81,91,48,23,49,33,53,53,76,8,5,49,14,84,71,19,15,26,45
2025-11-14 16:12:49.721,13,68,35,7,1,41,83,9,69,24,25,88,63,27,45,10,87,82,45,35,83,2,55,1,46,21,6,70,59,41,25,9
2025-11-14 16:12:50.721,82,89,39,66,32,41,78,46,36,14,5,35,53,81,71,38,29,32,44,18,73,75,16,85,81,53,46,8,78,88,12,7
2025-11-14 16:12:51.722,55,8,45,64,88,50,89,51,86,58,75,86,59,58,82,27,74,75,78,80,36,82,16,0,36,42,18,40,26,73,64,78
2025-11-14 16:12:52.723,64,49,23,58,60,48,37,89,94,68,84,60,82,65,71,44,36,14,1,62,28,82,61,87,51,69,3,79,77,27,11,51
2025-11-14 16:12:53.723,70,42,33,55,34,80,87,92,95,59,60,87,36,57,36,68,5,41,76,62,86,21,57,59,41,63,8,68,32,19,47,16
2025-11-14 16:12:54.724,89,41,45,24,34,89,74,62,42,94,85,55,44,91,40,3,49,47,40,64,90,65,35,86,41,61,75,44,76,80,29,68
2025-11-14 16:12:55.724,14,43,57,8,36,46,69,62,71,61,68,64,32,84,42,75,77,8,8,32,25,27,13,40,52,75,70,47,77,17,26,2
2025-11-14 16:12:56.725,27,75,14,83,70,78,23,56,7,60,67,5,12,12,74,35,29,16,59,36,81,61,8,69,12,77,45,13,42,5,66,9
2025-11-14 16:12:57.725,57,44,57,65,7,73,90,60,27,65,64,37,81,7,11,66,14,57,26,26,86,74,30,39,14,82,69,18,84,67,34,23
2025-11-14 16:12:58.726,43,7,81,14,32,85,6,44,6,34,8,45,1,24,72,5,9,70,53,73,10,85,48,81,12,34,7,50,45,47,67,87
2025-11-14 16:12:59.726,28,47,1,37,32,89,69,36,37,31,44,4,74,68,18,73,40,79,0,57,31,14,16,25,80,13,41,28,43,5,29,48
2025-11-14 16:13:00.726,47,4,69,16,83,34,55,76,89,85,79,86,75,62,35,70,29,49,62,58,44,38,85,34,35,19,16,40,59,46,64,77
2025-11-14 16:13:01.727,82,85,52,30,85,85,72,55,65,34,56,94,35,38,30,29,39,55,38,2,72,83,85,14,72,77,68,4,64,13,54,81
2025-11-14 16:13:02.728,39,82,46,85,53,88,69,84,6,34,73,23,2,36,20,64,17,55,31,33,46,52,34,38,86,76,60,16,6,80,29,83
2025-11-14 16:13:03.728,87,56,9,17,52,56,35,45,77,34,82,71,59,30,38,54,76,47,3,4,77,62,25,0,7,42,50,74,59,38,11,83
2025-11-14 16:13:04.729,9,35,67,79,49,35,50,89,33,87,52,92,71,40,66,26,26,86,50,54,79,14,60,31,54,21,3,85,80,74,5,63
2025-11-14 16:13:05.729,20,56,39,32,63,76,57,58,5,56,55,64,39,36,88,90,40,31,65,14,65,70,26,71,50,82,38,84,6,86,32,45
2025-11-14 16:13:06.730,80,82,37,3,53,63,80,34,73,50,95,64,44,77,76,63,31,43,16,19,48,19,72,39,24,20,29,88,40,13,46,87
2025-11-14 16:13:07.730,67,33,29,0,92,70,81,30,38,42,34,75,80,88,92,4,68,60,73,42,18,82,68,53,13,34,3,63,88,82,72,35
2025-11-14 16:13:08.731,22,47,13,17,45,54,53,43,60,35,56,41,73,43,46,50,67,13,64,61,50,4,83,5,70,59,88,25,25,13,82,38
2025-11-14 16:13:09.732,47,31,72,60,66,36,50,38,80,84,79,9,38,89,45,44,57,79,13,69,75,15,40,0,49,19,85,81,9,33,83,74
2025-11-14 16:13:10.733,85,79,83,55,37,46,30,55,66,90,41,82,59,55,74,86,67,51,15,50,57,51,42,85,70,65,25,27,69,17,65,40
2025-11-14 16:13:11.733,63,90,27,42,30,90,39,79,71,43,38,35,56,83,63,41,46,12,26,25,2,11,0,56,25,80,10,62,31,36,31,3
2025-11-14 16:13:12.733,62,5,5,11,14,34,43,46,82,36,80,4,12,35,63,14,20,23,59,45,17,54,81,61,57,77,30,51,35,47,17,47
2025-11-14 16:13:13.734,44,76,27,84,76,83,76,53,42,87,34,58,75,32,30,57,48,74,46,37,73,14,77,69,26,58,13,75,33,41,70,71
2025-11-14 16:13:14.734,39,68,82,55,61,75,21,6,35,5,19,58,86,66,46,48,21,11,43,67,14,57,54,86,43,10,49,84,5,84,42,72
2025-11-14 16:13:15.735,88,70,31,74,79,56,70,61,35,85,27,64,62,22,26,2,85,71,17,71,23,16,80,26,26,37,5,82,30,62,86,44
2025-11-14 16:13:16.735,29,68,26,75,92,59,50,72,46,76,47,39,53,46,78,90,33,76,15,32,36,70,32,80,27,10,32,46,42,64,17,8
2025-11-14 16:13:17.736,30,22,70,75,8,77,66,80,9,62,69,63,19,85,35,58,10,38,23,48,56,32,86,38,19,11,15,14,5,17,89,46
2025-11-14 16:13:18.737,23,54,44,84,59,7,43,1,47,46,20,26,6,73,14,16,47,59,72,40,12,76,28,27,67,24,32,35,29,83,34,52
2025-11-14 16:13:19.738,77,73,4,20,62,13,44,31,33,60,50,8,60,86,23,86,73,59,88,48,62,28,90,43,74,33,17,42,49,64,71,88
2025-11-14 16:13:20.739,86,33,27,81,41,86,35,68,73,69,42,23,36,83,84,43,7,31,42,89,32,16,78,26,55,41,34,8,47,35,85,30
2025-11-14 16:13:21.739,23,42,7,30,0,83,9,83,86,14,65,58,78,0,25,61,33,70,8,5,78,74,81,24,54,39,21,64,47,18,85,60
2025-11-14 16:13:22.740,58,44,5,53,35,88,66,51,22,69,53,48,68,24,10,6,50,85,22,36,30,22,75,22,58,23,76,4,13,60,88,79
2025-11-14 16:13:23.740,83,56,14,67,14,78,60,52,20,56,29,82,0,37,56,38,63,21,0,56,58,14,18,90,31,10,28,9,74,59,9,68
2025-11-14 16:13:24.741,61,23,53,84,33,32,43,33,30,60,93,75,57,39,34,54,83,66,28,0,88,71,77,74,79,26,76,63,34,62,31,86
2025-11-14 16:13:25.742,22,38,46,27,93,36,60,42,95,30,41,54,54,67,31,56,70,90,0,87,69,34,63,5,7,84,27,1,60,1,18,35
2025-11-14 16:13:26.742,53,12,64,48,68,31,60,69,91,45,89,94,31,33,40,41,68,23,30,71,19,42,69,4,57,74,1,69,8,90,42,70
2025-11-14 16:13:27.743,90,17,77,18,87,56,6,80,66,5,86,23,18,20,10,38,74,4,12,65,14,79,43,65,60,67,50,14,23,57,77,41
2025-11-14 16:13:28.743,25,8,52,67,84,24,7,14,81,56,19,41,77,4,39,7,13,50,15,50,44,29,71,19,9,7,12,65,44,10,54,7
2025-11-14 16:13:29.743,12,2,25,13,22,53,13,5,18,69,33,75,20,20,53,79,57,90,56,0,31,87,83,49,90,4,64,70,70,76,33,48
2025-11-14 16:13:30.744,8,88,13,45,72,72,54,21,0,36,17,18,47,67,33,64,87,69,76,13,30,45,34,15,66,31,68,0,74,13,44,20
2025-11-14 16:13:31.744,40,81,81,4,38,87,13,9,67,61,37,41,88,79,78,84,41,56,53,49,25,66,23,75,28,58,32,23,61,17,57,21
2025-11-14 16:13:32.745,83,55,85,25,55,63,43,44,64,52,88,73,33,73,62,88,53,56,32,37,79,90,9,29,47,16,14,44,38,86,18,55
2025-11-14 16:13:33.745,48,1,76,13,71,67,28,82,39,83,30,89,43,65,73,20,25,0,13,55,55,51,17,12,2,47,90,55,38,45,29,66
2025-11-14 16:13:34.746,21,37,21,81,29,38,40,35,82,34,79,0,24,17,74,70,10,15,31,34,38,60,80,86,17,24,57,11,79,82,46,29
2025-11-14 16:13:35.746,32,39,31,25,86,66,44,45,68,5,9,81,58,25,37,52,56,71,64,63,61,8,43,36,59,38,74,76,36,43,46,22
2025-11-14 16:13:36.747,5,41,58,26,41,94,79,33,91,67,57,58,39,42,48,64,2,15,14,6,59,83,30,57,67,86,19,14,48,64,80,6
2025-11-14 16:13:37.747,31,68,40,0,57,40,33,77,41,15,20,27,23,69,35,40,8,72,39,36,85,50,13,85,59,76,46,24,5,38,44,63
2025-11-14 16:13:38.748,15,28,27,37,76,88,87,57,33,62,47,75,53,53,84,67,62,16,42,58,11,19,66,70,22,85,61,48,34,85,6,68
2025-11-14 16:13:39.748,78,47,29,82,89,84,44,77,2,52,75,15,66,9,5,58,87,81,64,13,18,78,27,74,44,5,15,2,46,63,5,26
2025-11-14 16:13:40.749,41,60,10,42,93,40,36,30,75,63,68,93,66,34,88,74,79,62,31,73,11,47,84,22,23,83,49,62,58,68,42,81
2025-11-14 16:13:41.750,10,27,73,44,33,33,81,67,54,56,64,63,81,42,48,58,70,88,57,87,17,40,82,48,74,33,19,78,32,75,17,86
2025-11-14 16:13:42.750,27,73,1,54,32,59,59,44,76,49,86,40,85,69,31,60,67,71,7,43,50,68,21,80,8,49,69,4,14,14,6,22
2025-11-14 16:13:43.751,53,34,84,68,31,26,87,58,40,88,10,63,74,43,39,32,33,84,0,20,34,21,3,65,37,90,46,30,57,63,9,36
2025-11-14 16:13:44.751,37,36,83,87,32,39,34,67,87,75,43,84,91,36,50,46,34,49,6,77,54,18,28,15,3,49,19,42,64,60,89,18
2025-11-14 16:13:45.752,78,2,76,13,47,55,20,58,25,12,25,59,74,47,80,84,28,3,69,28,19,85,87,32,49,22,87,59,65,4,17,48
2025-11-14 16:13:46.752,13,64,71,22,92,30,42,70,59,90,43,60,79,35,43,75,85,69,85,57,56,56,11,5,4,56,64,41,34,36,79,15
2025-11-14 16:13:47.753,27,74,1,67,14,40,4,49,11,27,74,62,6,48,41,88,20,44,24,67,6,66,88,76,77,6,40,10,8,76,75,89
2025-11-14 16:13:48.753,47,34,70,47,5,61,14,19,82,78,58,83,47,79,49,69,8,15,48,59,31,29,9,77,75,72,17,34,82,72,59,50
2025-11-14 16:13:49.754,75,59,50,1,85,94,45,30,75,60,52,78,60,56,49,49,72,15,45,9,59,2,85,49,40,70,42,51,89,80,49,27
2025-11-14 16:13:50.755,46,62,25,15,50,43,94,84,30,34,64,91,31,45,67,48,5,13,8,26,40,25,7,27,12,76,34,48,90,47,5,64
2025-11-14 16:13:51.755,54,76,39,19,18,43,15,59,4,50,49,74,70,48,55,1,56,62,34,35,88,43,33,24,45,71,26,84,37,12,10,59
2025-11-14 16:13:52.756,70,15,85,46,80,76,73,39,73,56,46,71,35,54,56,45,65,5,73,22,71,40,44,7,5,47,73,55,6,26,5,68
2025-11-14 16:13:53.756,19,17,12,84,76,35,50,88,40,55,81,84,59,63,71,86,30,31,30,73,64,87,75,41,15,31,83,44,89,65,67,31
2025-11-14 16:13:54.757,12,86,56,52,57,42,87,70,75,84,71,93,80,46,78,14,1,34,20,72,75,47,65,25,82,75,76,72,5,34,43,34
2025-11-14 16:13:55.758,51,82,59,1,65,69,32,41,37,39,56,75,79,68,34,19,48,61,64,63,79,39,53,57,61,81,84,59,9,6,81,77
2025-11-14 16:13:56.759,89,90,83,86,69,90,91,49,49,73,38,46,39,81,30,58,53,26,1,21,38,33,71,52,52,41,22,50,12,27,55,78
2025-11-14 16:13:57.759,56,27,82,77,85,84,12,84,26,13,2,35,37,85,75,48,73,6,35,59,73,12,58,58,21,72,67,17,31,14,10,13
2025-11-14 16:13:58.760,85,85,20,23,95,40,42,63,48,95,32,67,76,94,74,80,80,42,43,15,56,47,69,79,82,5,12,64,19,18,8,16
2025-11-14 16:13:59.761,48,39,8,8,71,59,11,39,49,27,77,52,44,77,11,68,63,5,41,11,79,6,49,54,62,21,9,78,42,24,62,0
2025-11-14 16:14:00.761,50,10,63,31,75,50,77,74,60,33,49,48,93,63,55,0,43,51,67,0,69,28,71,31,78,16,86,90,48,54,46,84
2025-11-14 16:14:01.762,3,68,23,74,93,46,77,78,62,61,77,71,41,43,60,3,61,35,13,6,79,6,73,40,22,15,25,2,85,2,37,39
2025-11-14 16:14:02.763,77,90,11,85,41,87,66,75,62,67,30,63,92,65,37,49,10,9,72,3,13,51,38,76,58,65,90,20,37,12,69,51
2025-11-14 16:14:03.763,79,88,24,8,76,42,87,63,51,80,81,36,95,78,35,7,68,38,26,10,22,39,39,33,11,73,15,47,5,82,74,83
2025-11-14 16:14:04.764,41,68,34,20,73,90,92,89,69,43,62,47,38,64,54,64,10,0,60,64,72,66,15,29,79,62,4,5,56,47,16,76
2025-11-14 16:14:05.764,48,85,22,76,54,44,89,67,72,42,70,32,88,76,53,6,73,16,84,85,66,50,5,9,77,21,20,72,84,8,32,63
2025-11-14 16:14:06.765,57,68,19,72,86,70,70,33,64,54,85,74,16,51,36,18,47,64,16,23,59,75,15,32,78,43,12,24,16,17,51,14
2025-11-14 16:14:07.765,48,32,38,61,88,77,56,12,8,62,44,46,43,85,43,76,90,83,58,69,37,44,58,0,9,72,80,8,1,71,29,4
2025-11-14 16:14:08.766,30,40,74,88,26,8,63,85,16,69,39,30,69,73,35,49,70,56,14,11,48,75,16,62,32,2,33,22,81,4,59,13
2025-11-14 16:14:09.767,34,12,71,50,34,72,53,77,72,56,95,65,38,62,55,80,25,87,47,71,89,70,71,41,78,73,82,35,55,37,89,34
2025-11-14 16:14:10.768,58,32,38,89,68,53,72,84,63,72,49,51,87,37,64,10,79,90,14,51,35,20,88,57,26,34,85,43,24,44,2,83
2025-11-14 16:14:11.768,38,85,51,19,82,57,41,44,79,51,67,93,82,39,36,6,76,67,19,52,20,63,57,59,50,22,4,28,82,18,82,27
2025-11-14 16:14:12.769,32,13,40,17,49,84,1,9,48,90,80,47,67,16,42,41,76,6,17,14,43,90,30,56,62,51,42,90,66,15,12,62
2025-11-14 16:14:13.769,19,77,28,84,7,85,73,27,52,26,27,3,34,26,75,81,58,90,76,84,33,11,2,4,52,47,66,41,14,74,62,67
2025-11-14 16:14:14.769,66,81,84,6,67,67,54,78,80,46,45,92,81,55,46,56,9,60,7,68,55,15,38,60,57,53,38,82,75,52,89,48
2025-11-14 16:14:15.770,54,90,44,35,78,35,35,79,64,3,65,60,5,62,35,3,28,84,7,24,26,49,62,8,16,78,81,68,19,20,24,75
2025-11-14 16:14:16.770,33,56,14,35,74,81,93,41,67,32,43,37,30,33,35,67,15,40,47,81,71,9,13,11,0,42,30,62,41,27,42,0
2025-11-14 16:14:17.771,47,4,28,46,78,34,34,75,30,66,49,63,67,40,77,3,10,26,23,63,39,7,3,40,25,81,67,77,56,43,48,17
2025-11-14 16:14:18.771,65,13,26,66,15,10,84,14,9,47,34,36,36,1,56,16,54,34,10,14,63,13,16,37,72,47,13,73,90,53,40,85
2025-11-14 16:14:19.771,18,21,89,23,66,93,46,90,33,48,41,44,84,65,70,25,65,26,71,66,87,53,65,8,64,66,21,88,9,9,50,64
2025-11-14 16:14:20.772,45,75,57,50,40,82,89,51,31,39,79,35,66,82,39,41,74,87,37,44,11,78,67,28,66,43,1,30,78,42,83,27
2025-11-14 16:14:21.772,19,39,19,79,80,81,33,53,61,64,66,85,92,31,39,13,84,43,62,43,88,88,88,70,86,35,54,18,57,41,71,35
2025-11-14 16:14:22.773,47,8,55,71,34,80,59,82,82,5,66,69,88,37,57,41,65,67,42,9,69,2,13,16,26,23,67,48,54,65,66,21
2025-11-14 16:14:23.774,89,80,62,88,89,32,66,61,42,88,51,43,81,41,81,52,77,57,52,20,87,1,24,50,77,90,50,8,23,2,10,51
2025-11-14 16:14:24.774,22,49,19,18,26,69,52,74,29,51,35,0,32,54,0,65,23,50,81,49,66,54,3,5,69,83,24,32,28,17,12,12
2025-11-14 16:14:25.775,86,13,0,40,58,84,84,69,36,90,61,31,38,59,48,28,67,3,15,69,15,74,75,37,13,83,78,48,42,66,50,75
2025-11-14 16:14:26.775,62,50,41,33,74,84,45,30,39,67,27,46,86,87,17,6,76,74,25,21,38,23,22,46,39,48,4,12,12,24,42,1
2025-11-14 16:14:27.776,69,68,30,42,43,81,51,43,75,73,53,51,79,67,82,20,80,90,27,87,31,6,1,28,53,90,65,12,25,57,2,34
2025-11-14 16:14:28.776,36,72,65,59,86,60,35,66,54,34,91,64,47,45,74,63,0,29,62,54,6,74,29,34,59,81,89,39,45,7,57,48
2025-11-14 16:14:29.777,16,28,68,48,36,87,62,86,56,46,70,31,37,50,83,58,37,37,49,72,74,37,46,19,82,84,7,53,83,64,21,83
2025-11-14 16:14:30.777,56,63,37,52,67,44,50,88,91,89,69,78,39,42,31,73,61,20,55,58,67,49,86,17,12,3,88,36,3,80,88,23
2025-11-14 16:14:31.778,83,85,55,53,56,44,62,49,3,52,37,35,71,80,55,49,83,14,16,68,78,43,6,75,25,22,49,27,33,7,42,10
2025-11-14 16:14:32.778,0,67,77,61,35,39,85,63,45,81,33,1,55,22,79,28,84,87,69,39,7,2,5,67,58,61,61,55,5,61,3,7
2025-11-14 16:14:33.779,27,50,42,24,6,21,88,32,62,86,65,3,27,25,34,75,50,42,18,37,71,37,9,81,78,22,42,75,89,53,30,43
2025-11-14 16:14:34.779,11,88,2,80,79,78,42,59,93,92,67,80,44,51,83,73,42,52,55,69,51,58,10,82,74,2,11,4,47,51,68,77
2025-11-14 16:14:35.780,87,22,90,52,64,31,68,41,45,51,58,31,84,77,49,76,56,28,56,33,37,10,27,13,80,30,88,75,18,0,87,72
2025-11-14 16:14:36.780,0,34,71,43,60,39,69,51,83,40,71,81,85,32,85,51,49,88,58,62,67,56,34,50,2,56,17,80,59,82,69,53
2025-11-14 16:14:37.780,63,4,27,17,86,41,49,77,72,52,34,55,31,40,90,68,40,17,76,86,3,32,66,34,12,24,73,44,72,64,45,42
2025-11-14 16:14:38.781,82,60,72,35,72,67,70,24,75,37,38,30,49,20,52,39,73,20,74,13,74,74,89,84,16,26,84,37,54,58,18,13
2025-11-14 16:14:39.781,69,72,55,90,72,23,79,1,46,16,41,80,65,7,73,89,23,72,82,27,10,87,31,37,26,15,48,46,79,57,69,77
2025-11-14 16:14:40.782,60,81,45,0,14,71,36,81,67,24,52,11,30,9,28,82,30,89,49,3,51,32,86,19,44,85,13,32,12,50,27,56
2025-11-14 16:14:41.783,68,74,73,57,48,6,43,9,70,34,19,5,61,13,90,64,36,22,38,87,32,65,19,14,64,20,34,79,54,76,45,57
2025-11-14 16:14:42.783,53,63,65,87,32,89,90,71,90,82,70,57,42,62,80,73,69,83,56,86,36,77,36,11,39,12,80,74,41,26,63,8
2025-11-14 16:14:43.784,42,8,11,81,5,7,5,89,48,18,4,31,47,3,25,81,82,79,72,33,8,66,76,76,80,26,86,46,36,83,84,58
2025-11-14 16:14:44.784,64,85,42,16,76,80,34,47,60,58,61,32,42,45,92,40,58,50,56,87,79,11,42,23,18,89,28,16,14,88,35,79
2025-11-14 16:14:45.785,44,46,66,87,73,48,33,40,75,73,73,35,49,67,78,11,3,47,80,81,48,24,69,68,78,72,28,77,21,62,11,12
2025-11-14 16:14:46.785,31,51,86,16,68,73,56,93,51,67,34,81,83,64,64,79,82,67,36,21,32,30,63,60,77,49,89,27,17,46,34,14
2025-11-14 16:14:47.786,49,10,76,43,39,16,73,27,10,34,48,44,37,3,65,20,77,32,43,42,42,28,86,37,52,21,65,41,65,45,80,36
2025-11-14 16:14:48.786,4,7,19,88,48,79,87,38,41,54,32,31,59,51,59,72,76,34,81,53,57,6,52,24,30,56,9,47,5,74,15,40
2025-11-14 16:14:49.787,33,72,55,4,74,33,33,30,34,66,71,42,67,92,84,24,33,84,70,81,8,68,12,12,28,28,28,87,41,70,43,21
2025-11-14 16:14:50.787,53,72,13,71,75,70,12,4,64,54,4,37,84,47,77,63,35,83,89,85,41,47,50,90,32,79,84,10,39,17,16,54
2025-11-14 16:14:51.788,48,46,25,26,55,82,74,95,88,43,54,61,94,94,47,63,56,87,52,2,43,63,50,88,2,19,2,41,11,36,22,25
2025-11-14 16:14:52.788,87,88,73,87,52,65,94,39,31,44,31,41,93,38,73,48,46,49,47,73,13,68,11,40,11,78,51,57,79,76,0,44
2025-11-14 16:14:53.788,90,12,71,33,34,54,80,77,62,49,40,79,50,24,7,8,3,77,30,15,49,1,35,34,21,70,66,24,67,63,21,34
2025-11-14 16:14:54.789,69,45,12,53,58,61,91,75,80,91,78,68,32,52,34,72,11,65,33,75,3,18,4,26,87,2,69,24,13,29,76,38
2025-11-14 16:14:55.789,50,15,75,82,7,27,12,59,82,62,58,26,2,2,2,1,54,59,0,88,75,84,63,3,51,40,12,36,54,66,44,70
2025-11-14 16:14:56.790,21,44,71,77,18,75,76,49,54,24,77,79,88,41,12,30,31,56,36,30,86,43,86,46,67,30,2,60,9,15,63,14
2025-11-14 16:14:57.790,65,78,63,39,67,68,54,37,87,61,85,59,47,93,58,59,19,31,47,64,53,22,26,74,56,71,26,8,69,26,35,20
2025-11-14 16:14:58.791,69,61,26,52,23,16,8,43,69,21,12,0,5,69,19,42,22,56,8,8,42,33,53,74,4,56,73,29,80,45,89,30
2025-11-14 16:14:59.792,16,65,42,7,44,85,45,84,86,67,69,88,82,83,31,70,27,74,73,47,60,46,44,71,25,30,13,0,60,52,38,0
2025-11-14 16:15:00.793,79,58,30,33,62,56,29,50,69,45,64,11,65,0,23,39,24,62,43,88,25,61,21,0,31,72,77,12,65,33,13,43
2025-11-14 16:15:01.793,45,37,18,8,84,39,60,34,76,88,40,37,68,41,34,75,14,49,25,57,60,23,65,42,0,21,67,43,29,13,34,53
2025-11-14 16:15:02.793,21,84,28,54,16,35,58,51,70,19,63,23,18,71,31,74,51,72,89,10,31,7,35,3,16,10,49,1,38,16,55,69
2025-11-14 16:15:03.794,70,43,48,61,70,11,9,52,2,59,67,57,27,75,5,47,69,6,29,46,84,39,51,31,57,28,62,16,7,17,55,76
2025-11-14 16:15:04.795,29,47,17,84,78,26,82,39,61,6,29,43,30,9,51,69,69,35,45,9,82,81,69,83,35,7,46,7,21,4,82,38
2025-11-14 16:15:05.796,28,43,67,87,57,68,16,85,69,49,52,66,4,77,40,54,67,62,4,11,68,1,69,87,39,34,13,58,4,90,58,48
2025-11-14 16:15:06.796,50,74,86,67,37,32,10,84,65,26,34,51,24,39,15,61,30,20,40,15,40,88,45,69,32,12,9,40,87,2,84,65
2025-11-14 16:15:07.797,86,73,49,29,38,74,70,55,74,60,56,51,68,75,82,80,69,72,34,63,15,50,27,86,45,47,41,2,13,5,68,50
2025-11-14 16:15:08.798,65,88,22,83,88,78,87,30,92,46,86,72,82,46,45,26,78,24,76,41,47,33,60,5,21,25,16,66,59,27,14,63
2025-11-14 16:15:09.798,32,14,86,75,57,50,36,61,86,81,91,58,93,74,72,77,86,28,9,3,43,82,11,39,38,2,63,70,26,9,11,90
2025-11-14 16:15:10.799,63,59,31,24,82,30,55,58,55,59,41,79,41,43,88,31,18,36,45,58,76,33,66,65,16,13,18,74,87,19,79,38
2025-11-14 16:15:11.799,22,65,83,47,31,44,15,60,24,43,18,55,26,73,50,32,59,8,55,3,68,2,87,51,80,17,60,83,48,32,36,0
2025-11-14 16:15:12.800,85,55,23,9,33,46,34,83,76,91,90,46,51,79,69,82,25,34,77,49,85,13,59,89,14,86,63,74,12,50,32,24
2025-11-14 16:15:13.801,78,41,23,36,21,61,68,40,7,27,82,2,77,32,57,65,36,56,44,69,46,23,55,31,6,80,49,79,38,69,3,30
2025-11-14 16:15:14.801,83,71,62,23,64,30,84,40,57,66,89,78,8,81,3,26,86,80,16,90,38,44,69,38,58,83,29,4,61,50,83,65
2025-11-14 16:15:15.802,52,82,34,53,45,70,36,95,58,94,87,61,75,66,64,78,12,30,12,21,16,24,34,32,69,43,58,22,24,56,89,28
